name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Zetsu Kaiza,15922703,1,0,Jenova,Aether,2985,0,976656a732f9f9c5e7a1b68ece523bdf_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1663065373,Crystal,354,12,NIN
Rukaka Ruka,34081156,2,0,Cactuar,Aether,2857,0,32228868c24b05da69088fd2eddcfa9d_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1663062942,Crystal,147,5,SMN
Azalyn Xo,33695596,3,0,Gilgamesh,Aether,2678,100,0a7db8993a7f4f16561cc84a302eff7d_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1663062797,Crystal,103,7,WHM
Noga Cosnoh,12058107,4,0,Cactuar,Aether,1595,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1663064598,Crystal,209,1,SAM
Sarah Montcroix,21257525,5,0,Siren,Aether,1509,0,9456eff7edd9ad83824c6ded6b9777c8_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1663064803,Crystal,195,0,NIN
Gala Aurora,41293767,6,0,Adamantoise,Aether,1498,0,7dc31b9a880ba3f36a3ef1208e0c5909_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1663064752,Crystal,244,4,SAM
M'ika Sfinx,36917542,7,0,Adamantoise,Aether,1412,0,57f3df10bcdd5c12cf7e5c0a389a46f8_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1663062408,Crystal,362,7,MCH
Celesse Archon,5403993,8,39,Midgardsormr,Aether,1408,706,46c05696a375eb66cab3503bea79e4e4_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1663064742,Crystal,117,10,RDM
Drathus Von'tenebrae,4217866,9,10,Jenova,Aether,1397,193,3fff0d48ad606c3dd770718289eef74b_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1663064959,Crystal,182,9,SGE
Seruna Miyaru,8134842,10,12,Gilgamesh,Aether,1301,100,f022946d2d8441e36faee7b2b843a2ef_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1663063222,Crystal,150,5,SCH
Chamber Dragonmaid,13541400,11,8,Jenova,Aether,1299,0,50809f62bf09fe76c41e7f5e6f8fa8ca_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1663064780,Crystal,123,6,BLM
American Hero,44163929,12,9,Sargatanas,Aether,1298,0,806fe0d7926801138ad67d6d4ad9d24b_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1663062889,Crystal,69,0,DRG
