name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Jay Vermillion,20310837,1,0,Adamantoise,Aether,4950,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1676284212,Crystal,236,24,MNK
Jay Verhundred,43607851,2,0,Adamantoise,Aether,4903,160,6fb8bbfadad1988c1cab071cf876eb5c_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1676282337,Crystal,181,3,MNK
Celia Leda,9656365,3,0,Midgardsormr,Aether,3248,0,851ffb273f9121f6db0428e3cf1554d0_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1676281334,Crystal,139,0,MCH
Amu Moo,28276994,4,0,Faerie,Aether,3077,0,80672270fca68b3d3fa2f4c0b220427a_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1676281789,Crystal,166,18,DRG
Eve Belle,24747433,5,0,Cactuar,Aether,2892,0,e186dbe1f678f84c9f94960d15dbfde3_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1676281518,Crystal,88,0,MNK
John Darksouls,32702843,6,0,Adamantoise,Aether,2710,0,f1fbda91f49b5975e8a2cb80a74e40ad_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1676282962,Crystal,225,0,PLD
Zeke Ewoza,38693513,7,0,Sargatanas,Aether,2378,6,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1676284399,Crystal,249,9,MNK
Emah Sah'mae,20640929,8,0,Midgardsormr,Aether,2274,0,7749b8db0685830b9732b3ea97e5cc16_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1676284196,Crystal,96,0,WHM
Awilix Enjoyer,46664362,9,0,Faerie,Aether,2100,0,f9961a9b657f66bd987bcea62827b90a_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1676281241,Crystal,91,0,NIN
Auelin Fae,46455364,10,0,Sargatanas,Aether,2096,0,800a942d155d85db0c7935881cea1545_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1676283348,Crystal,99,0,SMN
Umi Chan,15473566,11,0,Gilgamesh,Aether,2082,0,ee18d3050e87a31ae374dbae2b5e03cd_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1676282059,Crystal,71,0,SGE
Celesse Archon,5403993,12,0,Midgardsormr,Aether,1938,0,46c05696a375eb66cab3503bea79e4e4_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1676281775,Crystal,138,5,WHM
Merlin Emryss,9605720,13,0,Faerie,Aether,1907,0,87179f28ae17956a4d43567dadf6ea60_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1676281694,Crystal,98,3,PLD
Alba Sanare,22678236,14,0,Adamantoise,Aether,1878,0,9e9cbb3fa7c82f824b9b8d7499029b58_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1676281863,Crystal,254,13,BLM
