name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Crow Xo,44749262,1,0,Zodiark,Light,4164,406,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1754044616,Crystal,203,12,AST
Cliffe Zanza,36074329,2,0,Spriggan,Chaos,3703,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1754045078,Crystal,527,12,WAR
Loty Coldwind,36521588,3,0,Twintania,Light,3444,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1754044421,Crystal,369,3,WAR
Shino Yaru,38308969,4,0,Phoenix,Light,3094,0,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1754043924,Crystal,246,0,UNK
Shimori Bunihara,41866714,5,0,Phantom,Chaos,2806,0,4f9bcdd015b43753cd5343c2e0825e93_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1754043739,Crystal,167,0,WAR
Fiven Fiven,24996868,6,0,Lich,Light,2791,0,f574b4a1ff1aade4f34a98795138319b_7206469080400ed57a5373d0a9c55c59fc0.jpg?1754042124,Crystal,163,0,WVR
Raevon Razvair,57649754,7,0,Alpha,Light,2615,0,f22fd110641a7c16d4b9e1aa28ddca31_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1754044268,Crystal,318,0,UNK
Void Stellarvore,28691685,8,0,Raiden,Light,2474,0,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1754042519,Crystal,174,0,DRK
Raiden Senpai,27238016,9,0,Zodiark,Light,2363,0,96a909af8d24d60f6d8173f8cc16facb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1754044616,Crystal,201,16,PCT
Auelin Fae,18291844,10,0,Zodiark,Light,2328,0,2d6204db02c5efce86aca234fd6f1ce1_c274370774c6bc3483cc8740805f41bcfc0.jpg?1754042605,Crystal,100,0,NIN
Prisma Tic,38791879,11,0,Cerberus,Chaos,2240,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1754044231,Crystal,216,12,SCH
Mei Ko,35150838,12,0,Louisoix,Chaos,2081,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1754044617,Crystal,389,12,AST
Sice Seven,15008161,13,0,Moogle,Chaos,2068,0,23657ac0d29f4bc5667ef1e00cf528f8_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1754042131,Crystal,127,0,BRD
Xen Thique,40172078,14,0,Odin,Light,2061,0,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1754043622,Crystal,171,0,SCH
Miyu Edelfelt,21335430,15,0,Phoenix,Light,1981,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1754045048,Crystal,73,0,BRD
Akari Tsuki,31005286,16,0,Louisoix,Chaos,1893,0,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1754044212,Crystal,50,0,MNK
Resilla Frostflow,14658770,17,0,Cerberus,Chaos,1804,0,00a4e6250beb98b5644c87cffe8b7f4f_777c57311d510ca65dac3c1077dee435fc0.jpg?1754043094,Crystal,120,0,MCH
Sophia Ariadne,11431073,18,0,Odin,Light,1780,0,f4329ddf82a418a6e12f1ba978bc1523_644311b63b607133c989d7c1188467dafc0.jpg?1754044983,Crystal,223,5,BLM
Vanilla Blossom,41496807,19,0,Moogle,Chaos,1663,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1754044288,Crystal,139,0,GNB
Nameless Spartan,57522147,20,21,Spriggan,Chaos,1661,7,7fa7e5b3a140e02da7e26d3ec5a4e916_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1754042250,Crystal,210,3,MNK
Milk Jds,10570379,21,20,Zodiark,Light,1656,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1754042536,Crystal,147,0,SMN
Imy Pure,24943089,22,0,Cerberus,Chaos,1622,0,2e46879ac1baf7fc77ec2de872a0461c_777c57311d510ca65dac3c1077dee435fc0.jpg?1754043200,Crystal,122,16,RPR
Taiya Li,41293767,23,0,Phoenix,Light,1567,0,7dc31b9a880ba3f36a3ef1208e0c5909_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1754043563,Crystal,91,0,BLM
Jun Moxiao,40533777,24,0,Odin,Light,1501,0,9f41b7adf0a59849ae35b17cdace2b32_644311b63b607133c989d7c1188467dafc0.jpg?1754044333,Crystal,287,4,RPR
Savi Zizo,36020595,25,0,Phoenix,Light,1498,0,654a4334b8f77ad31212ae883d8c8df4_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1754041796,Crystal,208,0,MCH
Lylia Venis,13391767,26,0,Moogle,Chaos,1481,0,79af70239d663a69f312f0788f3cf927_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1754041638,Crystal,42,0,MCH
Snap Ringer,18714030,27,0,Omega,Chaos,1478,0,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1754043778,Crystal,48,0,SCH
Mii Sha,23843770,28,0,Phoenix,Light,1387,0,64857f7d5089a3c4ec82c8ffc69a8d9b_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1754041870,Crystal,91,0,DRK
Vai Zol,38270926,29,0,Odin,Light,1301,0,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1754044748,Crystal,59,0,RDM
Altrios Alrun,37280856,30,0,Odin,Light,1291,0,eed006603ff3859a7471671dcb9c221c_644311b63b607133c989d7c1188467dafc0.jpg?1754042905,Crystal,116,0,VPR
Meryll Enetari,24681550,31,0,Cerberus,Chaos,1230,0,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1754044615,Crystal,300,13,DRK
Strom Valentine,19009916,32,0,Cerberus,Chaos,1003,0,a8dc2ae24adfae999c388093e3e213e8_777c57311d510ca65dac3c1077dee435fc0.jpg?1754044192,Crystal,99,0,VPR
Fenrir Fang,50663048,33,0,Odin,Light,996,0,9ccf9b3faf8b8e84f720aa23756d0d05_644311b63b607133c989d7c1188467dafc0.jpg?1754043652,Crystal,227,0,DRK
Cat Wife,21099767,34,166,Zodiark,Light,980,980,76d1664265ae631c957cfab6c72cfba9_c274370774c6bc3483cc8740805f41bcfc0.jpg?1754044615,Crystal,23,20,RDM
Kitashi Kurel,57457596,35,34,Zodiark,Light,915,0,759aea1481bd6cb72e3423ca3ebe2529_c274370774c6bc3483cc8740805f41bcfc0.jpg?1754043710,Crystal,188,0,UNK
Yamizura Kumozuma,19652230,36,35,Twintania,Light,894,0,24bbc9cebf09eb83efcbc272c3085fd1_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1754045030,Crystal,74,0,WAR
Moki Moki,14235486,37,39,Odin,Light,892,97,82d3ef8d03fa7a6ddf4429f15fd296a2_644311b63b607133c989d7c1188467dafc0.jpg?1754044564,Crystal,40,1,DRG
Aya Ayane,41570933,38,36,Sagittarius,Chaos,807,0,987c1389de1f2b6552a2407735702553_44ca0844398b2d010d8cd4a31ddb023dfc0.jpg?1754044281,Crystal,134,0,UNK
