name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Medoh Meshi,21944401,1,0,Jenova,Aether,2936,0,02a266bab02cb503b2c17d31583c183d_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1713607635,Crystal,278,11,UNK
Biden Lunari,32026935,2,0,Gilgamesh,Aether,2750,0,dd5e1efac72ff86a652b99f004433a6b_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1713608589,Crystal,96,0,UNK
Micro Uryade,37487800,3,4,Sargatanas,Aether,2339,77,d9df4db31e4d391c99006db3caa4b5f9_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1713608588,Crystal,266,14,UNK
Mi Ly,37964161,4,3,Gilgamesh,Aether,2307,0,f3300c3e28b3c5b4a3767a587341831e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1713606181,Crystal,117,0,UNK
Crystal Tourist,50957389,5,11,Adamantoise,Aether,2201,196,6fe84316d7c61d1bd01fb10f0f7c4cea_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1713607232,Crystal,77,6,UNK
Uki Okawa,50106047,6,5,Adamantoise,Aether,2193,0,75e9983a4dd07e7e5de0ed1ac11a23fb_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1713607413,Crystal,151,10,UNK
Medori Tenosu,31992476,7,6,Jenova,Aether,2115,0,2d7230bf79f29d3570cfdc7390506985_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1713607158,Crystal,330,0,UNK
Noga Cosnoh,12058107,8,7,Cactuar,Aether,2108,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1713608950,Crystal,402,17,UNK
The Silent,52232809,9,8,Cactuar,Aether,2103,0,f5bc63b77d7a7cab467ecdb1d4bcb5e7_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1713606602,Crystal,92,0,UNK
Tohgado Megado,38365878,10,9,Adamantoise,Aether,2082,0,e24039a37310e592079a628de162cf3a_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1713608449,Crystal,145,0,UNK
Duck Lunari,25605118,11,10,Sargatanas,Aether,2005,0,b6bdf2aa319971a4d2d224d81798fdef_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1713608591,Crystal,274,8,UNK
