name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Cliffe Zanza,36074329,1,0,Spriggan,Chaos,3982,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1780059407,Ultima,267,0,DRG
Mamiyama Kamimama,37371304,2,0,Spriggan,Chaos,3895,0,3c6fd6569d3dce40308c9a2a1f3c3bfa_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1780060144,Ultima,153,0,PCT
Moki Moki,14235486,3,0,Odin,Light,3860,0,82d3ef8d03fa7a6ddf4429f15fd296a2_644311b63b607133c989d7c1188467dafc0.jpg?1780059878,Ultima,140,1,BTN
Crow Kaien,44749262,4,0,Zodiark,Light,3573,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1780061631,Ultima,135,2,AST
Miyu Moon,58918526,5,7,Moogle,Chaos,3554,392,1abf5ce3756f6fa0d1c5be2cd39491bc_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1780059617,Ultima,149,9,SAM
Saboree Catboy,36051653,6,5,Spriggan,Chaos,3529,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1780060406,Ultima,416,25,RPR
Lybel Alyborias,25836089,7,6,Louisoix,Chaos,3366,0,a86b680e6c4e5e23befaaaf535a158de_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1780059665,Ultima,247,5,RPR
Lucy Lumi,35150838,8,0,Louisoix,Chaos,3095,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1780059408,Ultima,482,11,PCT
Big Catfish,47870008,9,0,Cerberus,Chaos,3090,0,e1145112395cac897fb817226feefc06_777c57311d510ca65dac3c1077dee435fc0.jpg?1780060712,Ultima,157,0,SGE
Claire Hart,4540427,10,0,Ragnarok,Chaos,3083,0,063274896aa445e2aa87e44be3be1981_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1780061674,Ultima,106,0,SGE
Akari Tsuki,31005286,11,0,Louisoix,Chaos,3054,99,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1780058977,Ultima,142,5,MNK
Tyra Kett,26531277,12,24,Spriggan,Chaos,2915,590,101b7ec48bba5c5e5b34fda1316c57bc_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1780061557,Omega,295,18,DRG
Miyu Edelfelt,21335430,13,12,Phoenix,Light,2912,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1780061120,Omega,300,15,AST
Lex'ander Wayfarer,18009481,14,13,Odin,Light,2864,0,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1780058674,Omega,188,0,SAM
Marci Sidekick,41408431,15,19,Zodiark,Light,2787,284,a9c3b41a05dec1fd191fe80f38009aa5_c274370774c6bc3483cc8740805f41bcfc0.jpg?1780060653,Omega,69,4,DRG
Loty Coldwind,36521588,16,14,Twintania,Light,2748,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1780060717,Omega,240,7,VPR
