name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Saboree Catboy,36051653,1,0,Spriggan,Chaos,4716,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1785065141,Ultima,602,0,PLD
Loty Coldwind,36521588,2,0,Twintania,Light,4691,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1785063633,Ultima,368,0,RDM
Cliffe Zanza,36074329,3,0,Spriggan,Chaos,4479,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1785065139,Ultima,323,0,MNK
Scarlet Rose,26616217,4,0,Spriggan,Chaos,4358,0,96ad88f23a708e8d6e391f669986d57c_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1785064258,Ultima,354,0,PLD
Miyu Moon,58918526,5,0,Moogle,Chaos,4244,0,1abf5ce3756f6fa0d1c5be2cd39491bc_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1785064493,Ultima,203,0,SAM
Moki Moki,14235486,6,0,Odin,Light,4127,0,82d3ef8d03fa7a6ddf4429f15fd296a2_644311b63b607133c989d7c1188467dafc0.jpg?1785062838,Ultima,178,0,RPR
Akari Tsuki,31005286,7,0,Louisoix,Chaos,4122,0,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1785065135,Ultima,218,0,MNK
Tsukuyo Ritlas,37800185,8,0,Odin,Light,3900,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1785064446,Ultima,169,0,RDM
Mamiyama Kamimama,37371304,9,0,Spriggan,Chaos,3895,0,3c6fd6569d3dce40308c9a2a1f3c3bfa_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1785063004,Ultima,153,0,PCT
Cat Wife,21099767,10,0,Zodiark,Light,3703,0,76d1664265ae631c957cfab6c72cfba9_c274370774c6bc3483cc8740805f41bcfc0.jpg?1785064251,Ultima,158,0,WAR
Lybel Alyborias,25836089,11,0,Louisoix,Chaos,3665,0,a86b680e6c4e5e23befaaaf535a158de_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1785064334,Ultima,282,0,RPR
Crow Kaien,44749262,12,0,Zodiark,Light,3573,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1785065385,Ultima,156,0,AST
Big Catfish,47870008,13,0,Cerberus,Chaos,3188,0,e1145112395cac897fb817226feefc06_777c57311d510ca65dac3c1077dee435fc0.jpg?1785064712,Ultima,167,0,SGE
Lex'ander Wayfarer,18009481,14,0,Odin,Light,3187,0,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1785063391,Ultima,237,0,DRK
